date,price,dix,gex
2013-04-10,1587.72998,0.4022807459237571,2294226793.103
2013-04-11,1593.369995,0.3908549951479771,2329480017.922
2013-04-12,1588.849976,0.4063319727296475,1925042270.055
2013-04-15,1552.359985,0.4067492187692259,902992199.61
2013-04-16,1574.569946,0.4115912725712251,1566200613.757
2013-04-17,1552.01001,0.407342837110128,777019262.519
2013-04-18,1541.609985,0.4156065746105672,503583947.93
2013-04-19,1555.25,0.4088354661864961,750723711.038
2013-04-22,1562.5,0.396855827227118,947228816.464
2013-04-23,1578.780029,0.4003871531263089,1386724473.775
2013-04-24,1578.790039,0.3827581858517634,1466741214.24
2013-04-25,1585.160034,0.3860767152635739,1681493449.084
2013-04-26,1582.23999,0.3733284293565864,1502013028.439
2013-04-29,1593.609985,0.380110961815059,1856562178.082
2013-04-30,1597.569946,0.3846295352499573,2135090389.135
2013-05-01,1582.699951,0.3804593292061305,1687783145.9
2013-05-02,1597.589966,0.3996613967162405,2289253436.235
2013-05-03,1614.420044,0.3825307627584527,2453689952.7365
2013-05-06,1617.5,0.4028116875907399,2756639152.35
2013-05-07,1625.959961,0.3981318577898807,2910772777.027
2013-05-08,1632.689941,0.395805549225066,3211023040.938
2013-05-09,1626.670044,0.408071214803438,2563892776.779
2013-05-10,1633.699951,0.4064513954945593,2620733448.771
2013-05-13,1633.77002,0.406053616181541,2748305811.292
2013-05-14,1650.339966,0.3835862263549488,2879428729.608
2013-05-15,1658.780029,0.3686174048885842,2736143054.217
2013-05-16,1650.469971,0.3977632583337868,2746670894.131
2013-05-17,1667.469971,0.3952757285264907,3970036803.73
2013-05-20,1666.290039,0.3939088700224236,2137041042.875
2013-05-21,1669.160034,0.3884243313232106,2116746522.07
2013-05-22,1655.349976,0.4088758333301535,1806341652.952
2013-05-23,1650.51001,0.4111554562268476,1666748852.99
2013-05-24,1649.599976,0.4181703168543645,1749411797.167
2013-05-28,1660.060059,0.4056603550171824,1954441082.986
2013-05-29,1648.359985,0.4204516912932658,1736273531.5
2013-05-30,1654.410034,0.4269072944036224,2045155898.855
2013-05-31,1630.73999,0.422519146688263,1419013389.484
2013-06-03,1640.420044,0.4126571395603218,1647953790.578
2013-06-04,1631.380005,0.4390632132971613,1487625373.44
2013-06-05,1608.900024,0.433239312757552,893997562.98
2013-06-06,1622.560059,0.4286105803155977,1055721641.38
2013-06-07,1643.380005,0.4171914934527476,1726009306.41
2013-06-10,1642.810059,0.4170056769652364,1692453822.53
2013-06-11,1626.130005,0.4229383070904587,1203284653.56
2013-06-12,1612.52002,0.4295778885244817,707890185.36
2013-06-13,1636.359985,0.4231603202942242,1477448651.42
2013-06-14,1626.72998,0.4311835122908704,1155781374.375
2013-06-17,1639.040039,0.39596152557709,1574185595.35
2013-06-18,1651.810059,0.4222411556728666,1947783870.332
2013-06-19,1628.930054,0.4548813045728084,1138762909.08
2013-06-20,1588.189941,0.4681620290471935,-279175959.976
2013-06-21,1592.430054,0.4409142316433684,-54882471.224
2013-06-24,1573.089966,0.3899486268679526,76233882.1
2013-06-25,1588.030029,0.4043268076023344,389026318.471
2013-06-26,1603.26001,0.4174893702434633,687597620.715
2013-06-27,1613.199951,0.422762284340493,899620819.015
2013-06-28,1606.280029,0.3983701061658648,811382195.027
2013-07-01,1614.959961,0.3980387194572837,1155132966.022
2013-07-02,1614.079956,0.4262642023439036,1284225673.46
2013-07-03,1615.410034,0.3883936210738239,1354734716.175
2013-07-05,1631.890015,0.4226573685078119,1485672074.19
2013-07-08,1640.459961,0.4113775030730971,1653232958.529
2013-07-09,1652.319946,0.3992874861754835,2140508422.86
2013-07-10,1652.619995,0.422498516655246,2121698644.62
2013-07-11,1675.02002,0.4003447078816489,2988606968.646
2013-07-12,1680.189941,0.4067246653333793,2598071654.603
2013-07-15,1682.5,0.3891004981603712,2713007549.13
2013-07-16,1676.26001,0.3929565968873166,2634835610.79
2013-07-17,1680.910034,0.4059433912077274,2787976285.18
2013-07-18,1689.369995,0.3953813239211829,3046790411.517
2013-07-19,1692.089966,0.4081259957426161,2857092845.056
2013-07-22,1695.530029,0.4022700725983436,1920383728.09
2013-07-23,1692.390015,0.3834483871620509,1832454312.425
2013-07-24,1685.939941,0.4053348018942064,2046120905.94
2013-07-25,1690.25,0.3893386749500697,2170527190.91
2013-07-26,1691.650024,0.408254243673067,2149890288.368
2013-07-29,1685.329956,0.4143344124035808,2130309224.929
2013-07-30,1685.959961,0.4008474615294961,2240419714.97
2013-07-31,1685.72998,0.4010666970461585,2152088714.237
2013-08-01,1706.869995,0.3964814337361664,2960832855.971
2013-08-02,1709.670044,0.406785315381147,2776034067.764
2013-08-05,1707.140015,0.4215479221137219,2846494849.242
2013-08-06,1697.369995,0.4214235459336515,2631509965.644
2013-08-07,1690.910034,0.4176916685539829,2346350689.883
2013-08-08,1697.47998,0.4056434630337945,2245622631.332
2013-08-09,1691.420044,0.4123467185759771,2136793037.875
2013-08-12,1689.469971,0.4130416993383952,2401742438.02
2013-08-13,1694.160034,0.4363971663501311,2711543896.127
2013-08-14,1685.390015,0.4462529992744004,2445016035.801
2013-08-15,1661.319946,0.4449003093115118,1669476019.658
2013-08-16,1655.829956,0.4434684925824917,2338838186.312
2013-08-19,1646.060059,0.4316928556394013,1379648544.155
2013-08-20,1652.349976,0.4205500348005082,1345939715.919
2013-08-21,1642.800049,0.4525750248576833,1174798614.305
2013-08-22,1656.959961,0.4037927052039322,1662727396.2
2013-08-23,1663.5,0.4404620799125807,1709225804.21
2013-08-26,1656.780029,0.4117632398314528,1605595524.174
2013-08-27,1630.47998,0.4341310287321944,791502274.301
2013-08-28,1634.959961,0.4090527982642707,951027892.161
2013-08-29,1638.170044,0.4544369072342384,971156153.46
2013-08-30,1632.969971,0.4723302380576714,1001314528.756
2013-09-03,1639.77002,0.4470168367842426,1183103985.299
2013-09-04,1653.079956,0.4176237491538438,1776313535.158
2013-09-05,1655.079956,0.4245495011506078,1782870862.411
2013-09-06,1655.170044,0.4216211334372018,1653462872.258
2013-09-09,1671.709961,0.3915569503290033,2274653492.951
2013-09-10,1683.98999,0.3983336425671536,2576588963.333
2013-09-11,1689.130005,0.3994071172614664,2346433142.205
2013-09-12,1683.420044,0.4101446657699721,2181373338.935
2013-09-13,1687.98999,0.4082496040190466,2205509098.729
2013-09-16,1697.599976,0.3839371055934947,2386111654.48
2013-09-17,1704.76001,0.40631261442831,2684242848.579
2013-09-18,1725.52002,0.4109923852577004,3627666468.931
2013-09-19,1722.339966,0.4062207420895737,3805889547.912
2013-09-20,1709.910034,0.4327731938654796,2536299852.9
2013-09-23,1701.839966,0.4115617186045112,2114650916.341
2013-09-24,1697.420044,0.4249467876138146,2038456669.36
2013-09-25,1692.77002,0.4089262965440199,1684992316.024
2013-09-26,1698.670044,0.401253508293288,2101622948.9
2013-09-27,1691.75,0.4239583631713514,1766952528.79
2013-09-30,1681.550049,0.4433708391557777,1460209187.513
2013-10-01,1695.0,0.430851553846643,2035874511.626
2013-10-02,1693.869995,0.430642635614742,2193522496.585
2013-10-03,1678.660034,0.4480453704719283,1515364603.793
2013-10-04,1690.5,0.4095111283259887,1839688208.57
2013-10-07,1676.119995,0.4253281249090903,1576608397.538
2013-10-08,1655.449951,0.4259654402283309,762661447.348
2013-10-09,1656.400024,0.4232136221021825,834789865.348
2013-10-10,1692.560059,0.4211833476601867,2230495944.459
2013-10-11,1703.199951,0.4266648654888424,2456435617.384
2013-10-14,1710.140015,0.418106982881934,2783516305.223
2013-10-15,1698.060059,0.4307541036263936,2519133438.825
2013-10-16,1721.540039,0.3960518972251771,3558499758.823
2013-10-17,1733.150024,0.4200385176067115,4029832847.188
2013-10-18,1744.5,0.4240574081626494,4287596555.347
2013-10-21,1744.660034,0.4120079727830999,2808464285.176
2013-10-22,1754.670044,0.3924919462838658,2982924995.0115
2013-10-23,1746.380005,0.420586285354183,2786054898.187
2013-10-24,1752.069946,0.3853716189666821,3255629464.404
2013-10-25,1759.77002,0.3997451662408178,2869357925.282
2013-10-28,1762.109985,0.4019258180733771,3059092043.077
2013-10-29,1771.949951,0.4063603437199321,3285994990.068
2013-10-30,1763.310059,0.4155241295459184,3256834201.654
2013-10-31,1756.540039,0.4298964327531361,2951160386.538
2013-11-01,1761.640015,0.4305897727027316,2906370321.662
2013-11-04,1767.930054,0.4112332240255046,3293255723.791
2013-11-05,1762.969971,0.4460617151393417,3265316468.159
2013-11-06,1770.48999,0.4246339847429831,3080946452.365
2013-11-07,1747.150024,0.4345197094556604,1903308226.954
2013-11-08,1770.609985,0.4315949754811046,3111511631.714
2013-11-11,1771.890015,0.4389495068397494,3364552921.398
2013-11-12,1767.689941,0.4360249326836951,3368004995.08
2013-11-13,1782.0,0.419536660984191,4067621766.489
2013-11-14,1790.619995,0.4077545502594379,4794814779.635
2013-11-15,1798.180054,0.4224095099392175,8992653341.94
2013-11-18,1791.530029,0.4086285789339419,2835570681.66
2013-11-19,1787.869995,0.4199454153624714,2767207106.91
2013-11-20,1781.369995,0.4210917676766675,2486394788.905
2013-11-21,1795.849976,0.4001474644937328,3356118592.977
2013-11-22,1804.76001,0.4076089617231824,3145394124.14
2013-11-25,1802.47998,0.4087423909502987,3292174085.435
2013-11-26,1802.75,0.4150592773430131,3617975324.94
2013-11-27,1807.22998,0.4190962162473279,3987753579.68
2013-11-29,1805.810059,0.4268857634455017,3444613412.64
2013-12-02,1800.900024,0.4283744523403937,3278404003.01
2013-12-03,1795.150024,0.4209885825945891,3286298541.633
2013-12-04,1792.810059,0.4188219361180652,3193857130.047
2013-12-05,1785.030029,0.4413064766892625,3073566262.854
2013-12-06,1805.089966,0.4170955466403385,3297554975.598
2013-12-09,1808.369995,0.3888482256189945,3572390276.815
2013-12-10,1802.619995,0.3987165826955586,3421665867.895
2013-12-11,1782.219971,0.4080327420965633,2536896423.505
2013-12-12,1775.5,0.4106040376924474,2134729062.5
2013-12-13,1775.319946,0.3942815212761197,2364107653.16
2013-12-16,1786.540039,0.3878773568929924,2874626086.3525
2013-12-17,1781.0,0.401373564874383,2634988473.55
2013-12-18,1810.650024,0.4016401421504166,3687882174.645
2013-12-19,1809.599976,0.4084572889402674,3724679476.705
2013-12-20,1818.319946,0.4154564204482335,3811039241.165
2013-12-23,1827.98999,0.3956860525538468,3704257573.17
2013-12-24,1833.319946,0.3963785968199171,3799201087.565
2013-12-26,1842.02002,0.3979981598311855,4196222304.87
2013-12-27,1841.400024,0.4162542595802766,3545838526.92
2013-12-30,1841.069946,0.4066970022411935,3456429700.18
2013-12-31,1848.359985,0.4062971861622687,3979567665.428
2014-01-02,1831.97998,0.4116256480579083,3233602611.26
2014-01-03,1831.369995,0.4114622717267884,3156026148.209
2014-01-06,1826.77002,0.3992172296538538,3073982747.12
2014-01-07,1837.880005,0.3905297191742308,3558199211.6875
2014-01-08,1837.48999,0.3860799470607603,3495712892.079
2014-01-09,1838.130005,0.4047450420502373,3197764687.525
2014-01-10,1842.369995,0.3972664558199312,3349076787.965
2014-01-13,1819.199951,0.4121520838288944,2571161519.908
2014-01-14,1838.880005,0.393536878850955,3680276302.34
2014-01-15,1848.380005,0.3860709712089037,4670518809.61
2014-01-16,1845.890015,0.4072580094392334,4455651523.48
2014-01-17,1838.699951,0.4267882652021173,6659403315.255
2014-01-21,1843.800049,0.3692548219854962,1862992117.01
2014-01-22,1844.859985,0.4005148732896671,2022280825.1
2014-01-23,1828.459961,0.4009683226356136,1948769890.43
2014-01-24,1790.290039,0.410183419205003,848504907.4
2014-01-27,1781.560059,0.3777887431350206,723387099.52
2014-01-28,1792.5,0.3906958226937667,566026371.9
2014-01-29,1774.199951,0.4177540376770778,51709785.92
2014-01-30,1794.189941,0.3766200322397708,748438976.044
2014-01-31,1782.589966,0.4071781323045731,652137832.878
2014-02-03,1741.890015,0.4300965549988952,52837557.11
2014-02-04,1755.199951,0.4027928372661375,594399936.947
2014-02-05,1751.640015,0.3969923047948092,643492161.945
2014-02-06,1773.430054,0.3914523241005145,1025194523.92
2014-02-07,1797.02002,0.4080453037046823,1539174332.145
2014-02-10,1799.839966,0.4055569568171172,1873837556.92
2014-02-11,1819.75,0.3892269899445306,2608222600.394
2014-02-12,1819.26001,0.4189069870994409,2512528018.549
2014-02-13,1829.829956,0.3934416429967668,3280151418.0
2014-02-14,1838.630005,0.3967134258245079,2897209183.88
2014-02-18,1840.76001,0.4090990667640952,3050590370.09
2014-02-19,1828.75,0.4213312728216144,2272262445.22
2014-02-20,1839.780029,0.393769509799811,2566340508.1
2014-02-21,1836.25,0.4156730618264669,4893273029.552
2014-02-24,1847.609985,0.3880941408966563,2002411288.675
2014-02-25,1845.119995,0.4028009781942591,1916112478.14
2014-02-26,1845.160034,0.4076127288523532,1836029612.9
2014-02-27,1854.290039,0.3987011022917984,2712761017.07
2014-02-28,1859.449951,0.4115585872595099,2323670119.125
2014-03-03,1845.72998,0.432350679839454,2003281571.97
2014-03-04,1873.910034,0.399170306492203,3173693596.4935
2014-03-05,1873.810059,0.4107467220863415,3271993871.2
2014-03-06,1877.030029,0.4107076016524884,3274715011.7202
2014-03-07,1878.040039,0.4164431132258707,2850310922.4677
2014-03-10,1877.170044,0.4199357939596294,2874824761.82
2014-03-11,1867.630005,0.4182944281304572,2736183549.64
2014-03-12,1868.199951,0.401850018957119,2787095407.3762
2014-03-13,1846.339966,0.4224588394014198,1336951308.95
2014-03-14,1841.130005,0.3940809078117883,1391763130.8459
2014-03-17,1858.829956,0.4009362566007559,2116702884.6151
2014-03-18,1872.25,0.3972015367062176,2955825733.7359
2014-03-19,1860.77002,0.4434695747502278,2415947755.885
2014-03-20,1872.01001,0.4205619049408867,2907602190.52
2014-03-21,1866.52002,0.4208823588834299,3500669615.665
2014-03-24,1857.439941,0.4050046307110536,1986958875.79
2014-03-25,1865.619995,0.4010209192877692,2407590954.448
2014-03-26,1852.560059,0.3886214499808676,1754256006.6518
2014-03-27,1849.040039,0.3865468511708135,1526244129.1824
2014-03-28,1857.619995,0.3991397117826326,1962187746.33
2014-03-31,1872.339966,0.4033323311048329,2328624776.46
2014-04-01,1885.52002,0.3775607430552516,3081006169.425
2014-04-02,1890.900024,0.3937007034276818,3401790300.74
2014-04-03,1888.77002,0.3982678336713774,2940714471.83
2014-04-04,1865.089966,0.3931440989170227,2013603939.5171
2014-04-07,1845.040039,0.3771369257279012,1358003837.8919
2014-04-08,1851.959961,0.3689407720857319,1661234774.6616
2014-04-09,1872.180054,0.3782472642020679,2738803475.204
2014-04-10,1833.079956,0.4177886097399088,966310075.66
2014-04-11,1815.689941,0.393054593744157,738014044.5961
2014-04-14,1830.609985,0.4034375083214481,1404560180.965
2014-04-15,1842.97998,0.4088544580370299,1783456308.4704
2014-04-16,1862.310059,0.4063959354737288,2885115088.2
2014-04-17,1864.849976,0.4316514049507264,2718418736.76
2014-04-21,1871.890015,0.4039857745003379,2134024744.9
2014-04-22,1879.550049,0.400955709480897,2434899809.4693
2014-04-23,1875.390015,0.4031793078688325,2167335121.73
2014-04-24,1878.609985,0.371125052913942,2970942878.291
2014-04-25,1863.400024,0.4056022224095449,2206306342.305
2014-04-28,1869.430054,0.3810538455570765,2436056150.41
2014-04-29,1878.329956,0.3729786439583967,2989975293.325
2014-04-30,1883.949951,0.4032515725817523,3144184951.195
2014-05-01,1883.680054,0.4152916555851767,3088152773.473
2014-05-02,1881.140015,0.4266348588365453,2847159601.93
2014-05-05,1884.660034,0.3967839021066516,3072580209.815
2014-05-06,1867.719971,0.4104732138293248,2521106237.865
2014-05-07,1878.209961,0.4043800296509505,2673682623.415
2014-05-08,1875.630005,0.4125644074157465,2120705835.645
2014-05-09,1878.47998,0.3924976125518525,2356036961.1025
2014-05-12,1896.650024,0.3884276914518361,3355844368.71
2014-05-13,1897.449951,0.3849584123245037,3519069239.65
2014-05-14,1888.530029,0.4098278151695822,3058536324.7012
2014-05-15,1870.849976,0.4232503830182887,1779766612.441
2014-05-16,1877.859985,0.4005662470262716,4126954414.2249
2014-05-19,1885.079956,0.3985864984853317,2509029956.3369
2014-05-20,1872.829956,0.433377272149618,2214227300.4375
2014-05-21,1888.030029,0.4020557293693428,3085200322.87
2014-05-22,1892.48999,0.4026731661825198,3401683874.394
2014-05-23,1900.530029,0.4045283953095824,3038194133.38
2014-05-27,1911.910034,0.380749799315467,3596693816.2
2014-05-28,1909.780029,0.3870016851021255,3590867016.915
2014-05-29,1920.030029,0.3892012248220846,4307144099.715
2014-05-30,1923.569946,0.4058811464244907,3519139554.01
2014-06-02,1924.969971,0.4036479981203398,3562538753.14
2014-06-03,1924.23999,0.4095817998538594,3882468328.26
2014-06-04,1927.880005,0.3934597482060382,4135815008.8
2014-06-05,1940.459961,0.3839831930445775,4783512496.881
2014-06-06,1949.439941,0.3920227090917464,4145896016.32
2014-06-09,1951.27002,0.3982943657755097,3217646460.665
2014-06-10,1950.790039,0.3862554113023933,4447691188.175
2014-06-11,1943.890015,0.4116423365586811,4165400666.272
2014-06-12,1930.109985,0.3998920655268941,3188676525.4008
2014-06-13,1936.160034,0.3999094204918282,3378408132.03
2014-06-16,1937.780029,0.4046463119769432,3583834369.79
2014-06-17,1941.98999,0.4007728701312401,3760613244.83
2014-06-18,1956.97998,0.3894904626225223,4739382562.03
2014-06-19,1959.47998,0.4051976587045479,4767112307.6145
2014-06-20,1962.869995,0.3939010624114465,5533296861.18
2014-06-23,1962.609985,0.3929193767816583,3223648288.54
2014-06-24,1949.97998,0.3848782696275351,2829883828.25
2014-06-25,1959.530029,0.3745412483938269,3319053377.865
2014-06-26,1957.219971,0.3949928566512241,3282324698.465
2014-06-27,1960.959961,0.3939353904888282,3171554110.436
2014-06-30,1960.22998,0.3893911612738489,3221027742.38
2014-07-01,1973.319946,0.3826985076312286,4120990241.9522
2014-07-02,1974.619995,0.3720631686058891,4126088536.2825
2014-07-03,1985.439941,0.3641434204708079,4012944457.025
2014-07-07,1977.650024,0.3879488771896588,3989788224.851
2014-07-08,1963.709961,0.37452965598877,3143932635.419
2014-07-09,1972.829956,0.3771063972580676,3744053861.195
2014-07-10,1964.680054,0.3798314798123016,3101645010.41
2014-07-11,1967.569946,0.3926095465197016,3425979403.69
2014-07-14,1977.099976,0.3788220471298669,4098124772.0734
